name,npdId,field,year,month,operationTime,operationTimeUom,wellStatus,oil,oilUom,gas,gasUom,condensate,condensateUom,water,waterUom
6407/9-E-1 H,4535,DRAUGEN,2011,12,27.8,d,producing,6510,Sm3,216493,Sm3,,Sm3,32987,Sm3
6407/9-E-1 H,4535,DRAUGEN,2012,1,5.99,d,producing,881,Sm3,30285,Sm3,,Sm3,4656,Sm3
6407/9-E-1 H,4535,DRAUGEN,2012,2,14.75,d,producing,1683,Sm3,55642,Sm3,,Sm3,8088,Sm3
6407/9-E-1 H,4535,DRAUGEN,2012,3,5.76,d,producing,503,Sm3,16480,Sm3,,Sm3,2485,Sm3
6407/9-E-1 H,4535,DRAUGEN,2012,4,8.4,d,producing,1161,Sm3,37277,Sm3,,Sm3,5653,Sm3
6407/9-E-1 H,4535,DRAUGEN,2012,5,6.27,d,producing,411,Sm3,13925,Sm3,,Sm3,2244,Sm3
6407/9-E-1 H,4535,DRAUGEN,2012,6,24.34,d,producing,7401,Sm3,258364,Sm3,,Sm3,42535,Sm3
6407/9-E-1 H,4535,DRAUGEN,2012,7,31,d,producing,10430,Sm3,348931,Sm3,,Sm3,60362,Sm3
6407/9-E-1 H,4535,DRAUGEN,2012,8,31,d,producing,8894,Sm3,306140,Sm3,,Sm3,53721,Sm3
6407/9-E-1 H,4535,DRAUGEN,2012,9,21.23,d,producing,6289,Sm3,206556,Sm3,,Sm3,35764,Sm3
6407/9-E-1 H,4535,DRAUGEN,2012,10,31,d,producing,8484,Sm3,297499,Sm3,,Sm3,54485,Sm3
6407/9-E-1 H,4535,DRAUGEN,2012,11,30,d,producing,8136,Sm3,280709,Sm3,,Sm3,43947,Sm3
6407/9-E-1 H,4535,DRAUGEN,2012,12,30.12,d,producing,8469,Sm3,296050,Sm3,,Sm3,54447,Sm3
6407/9-E-1 H,4535,DRAUGEN,2013,1,31,d,producing,9043,Sm3,310855,Sm3,,Sm3,57493,Sm3
6407/9-E-1 H,4535,DRAUGEN,2013,2,,d,,8030,Sm3,272430,Sm3,,Sm3,50360,Sm3
6407/9-E-1 H,4535,DRAUGEN,2013,3,29.02,d,producing,8205,Sm3,274834,Sm3,,Sm3,51807,Sm3
6407/9-E-1 H,4535,DRAUGEN,2013,4,27.13,d,producing,6702,Sm3,228879,Sm3,,Sm3,45461,Sm3
6407/9-E-1 H,4535,DRAUGEN,2013,5,25.96,d,producing,6053,Sm3,206083,Sm3,,Sm3,41802,Sm3
6407/9-E-1 H,4535,DRAUGEN,2013,6,30,d,producing,8374,Sm3,298317,Sm3,,Sm3,59440,Sm3
6407/9-E-1 H,4535,DRAUGEN,2013,7,31,d,producing,9277,Sm3,317988,Sm3,,Sm3,63774,Sm3
6407/9-E-1 H,4535,DRAUGEN,2013,8,26.76,d,producing,6878,Sm3,240763,Sm3,,Sm3,50449,Sm3
6407/9-E-1 H,4535,DRAUGEN,2013,9,0,d,,0,Sm3,0,Sm3,,Sm3,0,Sm3
6407/9-E-1 H,4535,DRAUGEN,2013,10,0,d,,0,Sm3,0,Sm3,,Sm3,0,Sm3
6407/9-E-1 H,4535,DRAUGEN,2013,11,0,d,,0,Sm3,0,Sm3,,Sm3,0,Sm3
6407/9-E-1 H,4535,DRAUGEN,2013,12,0,d,,0,Sm3,0,Sm3,,Sm3,0,Sm3
6407/9-E-1 H,4535,DRAUGEN,2014,1,0,d,,0,Sm3,0,Sm3,,Sm3,0,Sm3
6407/9-E-1 H,4535,DRAUGEN,2014,2,,d,,0,Sm3,0,Sm3,,Sm3,0,Sm3
6407/9-E-1 H,4535,DRAUGEN,2014,3,,d,,0,Sm3,0,Sm3,,Sm3,0,Sm3
6407/9-E-1 H,4535,DRAUGEN,2014,4,,d,,0,Sm3,0,Sm3,,Sm3,0,Sm3
6407/9-E-1 H,4535,DRAUGEN,2014,5,,d,,0,Sm3,0,Sm3,,Sm3,0,Sm3
6407/9-E-1 H,4535,DRAUGEN,2014,6,,d,,0,Sm3,0,Sm3,,Sm3,0,Sm3
6407/9-E-1 H,4535,DRAUGEN,2014,7,,d,,0,Sm3,0,Sm3,,Sm3,0,Sm3
6407/9-E-1 H,4535,DRAUGEN,2014,8,,d,,0,Sm3,0,Sm3,,Sm3,0,Sm3
6407/9-E-1 H,4535,DRAUGEN,2014,9,,d,,0,Sm3,0,Sm3,,Sm3,0,Sm3
6407/9-E-1 H,4535,DRAUGEN,2014,10,,d,,0,Sm3,0,Sm3,,Sm3,0,Sm3
6407/9-E-1 H,4535,DRAUGEN,2014,11,,d,,0,Sm3,0,Sm3,,Sm3,0,Sm3
6407/9-E-1 H,4535,DRAUGEN,2014,12,,d,,0,Sm3,0,Sm3,,Sm3,0,Sm3
6407/9-E-1 H,4535,DRAUGEN,2015,1,,d,,0,Sm3,0,Sm3,,Sm3,0,Sm3
6407/9-E-1 H,4535,DRAUGEN,2015,2,,d,,0,Sm3,0,Sm3,,Sm3,0,Sm3
6407/9-E-1 H,4535,DRAUGEN,2015,3,,d,,1131,Sm3,35697,Sm3,,Sm3,8142,Sm3
6407/9-E-1 H,4535,DRAUGEN,2015,4,,d,,6750,Sm3,218547,Sm3,,Sm3,58751,Sm3
6407/9-E-1 H,4535,DRAUGEN,2015,5,9.08,d,producing,3085,Sm3,108345,Sm3,,Sm3,26859,Sm3
6407/9-E-1 H,4535,DRAUGEN,2015,6,11.17,d,producing,3000,Sm3,100513,Sm3,,Sm3,25176,Sm3
6407/9-E-1 H,4535,DRAUGEN,2015,7,8.38,d,producing,2173,Sm3,72652,Sm3,,Sm3,16611,Sm3
6407/9-E-1 H,4535,DRAUGEN,2015,8,26.65,d,producing,7752,Sm3,249696,Sm3,,Sm3,61794,Sm3
6407/9-E-1 H,4535,DRAUGEN,2015,9,,d,,1420,Sm3,49226,Sm3,,Sm3,10352,Sm3
6407/9-E-1 H,4535,DRAUGEN,2015,10,0,d,closed,0,Sm3,0,Sm3,,Sm3,0,Sm3
6407/9-E-1 H,4535,DRAUGEN,2015,11,,d,,0,Sm3,0,Sm3,,Sm3,0,Sm3
6407/9-E-1 H,4535,DRAUGEN,2015,12,,d,,0,Sm3,0,Sm3,,Sm3,0,Sm3
6407/9-E-1 H,4535,DRAUGEN,2016,1,0,d,closed,0,Sm3,0,Sm3,,Sm3,0,Sm3
6407/9-E-1 H,4535,DRAUGEN,2016,2,0,d,closed,0,Sm3,0,Sm3,,Sm3,0,Sm3
6407/9-E-1 H,4535,DRAUGEN,2016,3,0,d,closed,0,Sm3,0,Sm3,,Sm3,0,Sm3
6407/9-E-1 H,4535,DRAUGEN,2016,4,0,d,closed,0,Sm3,0,Sm3,,Sm3,0,Sm3
6407/9-E-1 H,4535,DRAUGEN,2016,5,0,d,closed,0,Sm3,0,Sm3,,Sm3,0,Sm3
6407/9-E-1 H,4535,DRAUGEN,2016,6,0,d,closed,0,Sm3,0,Sm3,,Sm3,0,Sm3
6407/9-E-1 H,4535,DRAUGEN,2016,7,0,d,closed,0,Sm3,0,Sm3,,Sm3,0,Sm3
6407/9-E-1 H,4535,DRAUGEN,2016,8,0,d,closed,0,Sm3,0,Sm3,,Sm3,0,Sm3
6407/9-E-1 H,4535,DRAUGEN,2016,9,0,d,closed,0,Sm3,0,Sm3,,Sm3,0,Sm3
6407/9-E-1 H,4535,DRAUGEN,2016,10,.37,d,producing,64,Sm3,1784,Sm3,,Sm3,398,Sm3
6407/9-E-1 H,4535,DRAUGEN,2016,11,0,d,closed,0,Sm3,0,Sm3,,Sm3,0,Sm3
6407/9-E-1 H,4535,DRAUGEN,2016,12,.02,d,producing,0,Sm3,0,Sm3,,Sm3,0,Sm3
6407/9-E-1 H,4535,DRAUGEN,2017,1,0,d,closed,0,Sm3,0,Sm3,,Sm3,0,Sm3
6407/9-E-1 H,4535,DRAUGEN,2017,2,0,d,closed,0,Sm3,0,Sm3,,Sm3,0,Sm3
6407/9-E-1 H,4535,DRAUGEN,2017,3,0,d,closed,0,Sm3,0,Sm3,,Sm3,0,Sm3
6407/9-E-1 H,4535,DRAUGEN,2017,4,0,d,closed,0,Sm3,0,Sm3,,Sm3,0,Sm3
6407/9-E-1 H,4535,DRAUGEN,2017,5,1.11,d,producing,1588,Sm3,73177,Sm3,,Sm3,3,Sm3
6407/9-E-1 H,4535,DRAUGEN,2017,6,28.82,d,producing,3746,Sm3,145048,Sm3,,Sm3,17860,Sm3
6407/9-E-1 H,4535,DRAUGEN,2017,7,19.24,d,producing,3568,Sm3,130851,Sm3,,Sm3,17956,Sm3
6407/9-E-1 H,4535,DRAUGEN,2017,8,30.23,d,producing,6856,Sm3,268334,Sm3,,Sm3,35901,Sm3
6407/9-E-1 H,4535,DRAUGEN,2017,9,20.35,d,producing,2701,Sm3,107033,Sm3,,Sm3,14889,Sm3
6407/9-E-1 H,4535,DRAUGEN,2017,10,15.88,d,producing,2493,Sm3,93349,Sm3,,Sm3,12738,Sm3
6407/9-E-1 H,4535,DRAUGEN,2017,11,0,d,closed,0,Sm3,0,Sm3,,Sm3,0,Sm3
6407/9-E-1 H,4535,DRAUGEN,2017,12,9.81,d,producing,2431,Sm3,96934,Sm3,,Sm3,12599,Sm3
6407/9-E-1 H,4535,DRAUGEN,2018,1,3.33,d,producing,516,Sm3,19799,Sm3,,Sm3,2437,Sm3
6407/9-E-1 H,4535,DRAUGEN,2018,2,11.17,d,producing,2560,Sm3,107858,Sm3,,Sm3,13596,Sm3
6407/9-E-1 H,4535,DRAUGEN,2018,3,11.12,d,producing,2154,Sm3,89005,Sm3,,Sm3,11608,Sm3
6407/9-E-1 H,4535,DRAUGEN,2018,4,7.32,d,producing,1621,Sm3,69465,Sm3,,Sm3,9623,Sm3
6407/9-E-1 H,4535,DRAUGEN,2018,5,14.23,d,producing,4098,Sm3,172281,Sm3,,Sm3,19176,Sm3
6407/9-E-1 H,4535,DRAUGEN,2018,6,9.81,d,producing,3132,Sm3,129994,Sm3,,Sm3,14926,Sm3
6407/9-E-1 H,4535,DRAUGEN,2018,7,11.39,d,producing,3235,Sm3,137460,Sm3,,Sm3,15854,Sm3
6407/9-E-1 H,4535,DRAUGEN,2018,8,16.14,d,producing,4708,Sm3,199384,Sm3,,Sm3,24347,Sm3
6407/9-E-1 H,4535,DRAUGEN,2018,9,16.71,d,producing,4319,Sm3,182409,Sm3,,Sm3,23376,Sm3
6407/9-E-1 H,4535,DRAUGEN,2018,10,2.71,d,producing,476,Sm3,17526,Sm3,,Sm3,2306,Sm3
6407/9-E-1 H,4535,DRAUGEN,2018,11,12.01,d,producing,2430,Sm3,95325,Sm3,,Sm3,15553,Sm3
6407/9-E-1 H,4535,DRAUGEN,2018,12,18.12,d,producing,5438,Sm3,226582,Sm3,,Sm3,34082,Sm3
6407/9-E-1 H,4535,DRAUGEN,2019,1,5.67,d,producing,1310,Sm3,60929,Sm3,,Sm3,8726,Sm3
6407/9-E-1 H,4535,DRAUGEN,2019,2,8.23,d,producing,2860,Sm3,116476,Sm3,,Sm3,14221,Sm3
6407/9-E-1 H,4535,DRAUGEN,2019,3,16.73,d,producing,4210,Sm3,172446,Sm3,,Sm3,24276,Sm3
6407/9-E-1 H,4535,DRAUGEN,2019,4,16.71,d,producing,3479,Sm3,146421,Sm3,,Sm3,18909,Sm3
6407/9-E-1 H,4535,DRAUGEN,2019,5,31,d,producing,4089,Sm3,160074,Sm3,,Sm3,21186,Sm3
6407/9-E-1 H,4535,DRAUGEN,2019,6,24.41,d,producing,2855,Sm3,114147,Sm3,,Sm3,15049,Sm3
6407/9-E-1 H,4535,DRAUGEN,2019,7,31,d,producing,3452,Sm3,140924,Sm3,,Sm3,18507,Sm3
6407/9-E-1 H,4535,DRAUGEN,2019,8,31,d,producing,3303,Sm3,135430,Sm3,,Sm3,16837,Sm3
6407/9-E-1 H,4535,DRAUGEN,2019,9,30,d,producing,2927,Sm3,126794,Sm3,,Sm3,18487,Sm3
6407/9-E-1 H,4535,DRAUGEN,2019,10,31.04,d,producing,3067,Sm3,123159,Sm3,,Sm3,19788,Sm3
6407/9-E-1 H,4535,DRAUGEN,2019,11,30,d,producing,1740,Sm3,72221,Sm3,,Sm3,19240,Sm3
6407/9-E-1 H,4535,DRAUGEN,2019,12,30.61,d,producing,1924,Sm3,79314,Sm3,,Sm3,18840,Sm3
6407/9-E-1 H,4535,DRAUGEN,2020,1,31,d,producing,2903,Sm3,112112,Sm3,,Sm3,18982,Sm3
6407/9-E-1 H,4535,DRAUGEN,2020,2,29,d,producing,3887,Sm3,151132,Sm3,,Sm3,21171,Sm3
6407/9-E-1 H,4535,DRAUGEN,2020,3,30.96,d,producing,5364,Sm3,212075,Sm3,,Sm3,25544,Sm3
6407/9-E-1 H,4535,DRAUGEN,2020,4,30,d,producing,4522,Sm3,180406,Sm3,,Sm3,23165,Sm3
6407/9-E-1 H,4535,DRAUGEN,2020,5,31,d,producing,5368,Sm3,213284,Sm3,,Sm3,25519,Sm3
6407/9-E-1 H,4535,DRAUGEN,2020,6,21.94,d,producing,3862,Sm3,157417,Sm3,,Sm3,19170,Sm3
6407/9-E-1 H,4535,DRAUGEN,2020,7,11.09,d,producing,2069,Sm3,82968,Sm3,,Sm3,15927,Sm3
6407/9-E-1 H,4535,DRAUGEN,2020,8,31,d,producing,4935,Sm3,169308,Sm3,,Sm3,40440,Sm3
6407/9-E-1 H,4535,DRAUGEN,2020,9,30,d,producing,4757,Sm3,151642,Sm3,,Sm3,39495,Sm3
6407/9-E-1 H,4535,DRAUGEN,2020,10,15.12,d,producing,2534,Sm3,83308,Sm3,,Sm3,21050,Sm3
6407/9-E-1 H,4535,DRAUGEN,2020,11,0,d,closed,0,Sm3,0,Sm3,,Sm3,0,Sm3
6407/9-E-1 H,4535,DRAUGEN,2020,12,0,d,closed,0,Sm3,0,Sm3,,Sm3,0,Sm3
6407/9-E-2 H,4536,DRAUGEN,2002,11,4.96,d,,14445,Sm3,514143,Sm3,,Sm3,149,Sm3
6407/9-E-2 H,4536,DRAUGEN,2002,12,14.75,d,,27657,Sm3,949833,Sm3,,Sm3,363,Sm3
6407/9-E-2 H,4536,DRAUGEN,2003,1,5.85,d,closed,9083,Sm3,304304,Sm3,,Sm3,621,Sm3
6407/9-E-2 H,4536,DRAUGEN,2003,2,0,d,closed,0,Sm3,0,Sm3,,Sm3,0,Sm3
6407/9-E-2 H,4536,DRAUGEN,2003,3,0,d,closed,0,Sm3,0,Sm3,,Sm3,0,Sm3
6407/9-E-2 H,4536,DRAUGEN,2003,4,0,d,closed,0,Sm3,0,Sm3,,Sm3,0,Sm3
6407/9-E-2 H,4536,DRAUGEN,2003,5,0,d,closed,0,Sm3,0,Sm3,,Sm3,0,Sm3
6407/9-E-2 H,4536,DRAUGEN,2003,6,0,d,closed,0,Sm3,0,Sm3,,Sm3,0,Sm3
6407/9-E-2 H,4536,DRAUGEN,2003,7,0,d,closed,0,Sm3,0,Sm3,,Sm3,0,Sm3
6407/9-E-2 H,4536,DRAUGEN,2003,8,0,d,closed,0,Sm3,0,Sm3,,Sm3,0,Sm3
6407/9-E-2 H,4536,DRAUGEN,2003,10,0,d,closed,0,Sm3,0,Sm3,,Sm3,0,Sm3
6407/9-E-2 H,4536,DRAUGEN,2003,11,0,d,closed,0,Sm3,0,Sm3,,Sm3,0,Sm3
6407/9-E-2 H,4536,DRAUGEN,2003,12,0,d,closed,0,Sm3,0,Sm3,,Sm3,0,Sm3
6407/9-E-2 H,4536,DRAUGEN,2004,1,0,d,closed,0,Sm3,0,Sm3,,Sm3,0,Sm3
6407/9-E-2 H,4536,DRAUGEN,2004,2,0,d,closed,0,Sm3,0,Sm3,,Sm3,0,Sm3
6407/9-E-2 H,4536,DRAUGEN,2004,3,0,d,closed,0,Sm3,0,Sm3,,Sm3,0,Sm3
6407/9-E-2 H,4536,DRAUGEN,2004,4,0,d,closed,0,Sm3,0,Sm3,,Sm3,0,Sm3
6407/9-E-2 H,4536,DRAUGEN,2004,5,23.85,d,producing,52508,Sm3,1817636,Sm3,,Sm3,13800,Sm3
6407/9-E-2 H,4536,DRAUGEN,2004,6,28.55,d,producing,30722,Sm3,1023270,Sm3,,Sm3,47210,Sm3
6407/9-E-2 H,4536,DRAUGEN,2004,7,30.21,d,producing,19897,Sm3,692274,Sm3,,Sm3,52987,Sm3
6407/9-E-2 H,4536,DRAUGEN,2004,8,30.9,d,producing,21120,Sm3,740235,Sm3,,Sm3,56940,Sm3
6407/9-E-2 H,4536,DRAUGEN,2004,9,28.34,d,producing,16519,Sm3,581188,Sm3,,Sm3,49863,Sm3
6407/9-E-2 H,4536,DRAUGEN,2004,10,30.11,d,producing,17639,Sm3,623164,Sm3,,Sm3,51368,Sm3
6407/9-E-2 H,4536,DRAUGEN,2004,11,28.02,d,producing,11813,Sm3,405570,Sm3,,Sm3,28568,Sm3
6407/9-E-2 H,4536,DRAUGEN,2004,12,25.82,d,producing,10580,Sm3,364430,Sm3,,Sm3,67631,Sm3
6407/9-E-2 H,4536,DRAUGEN,2005,1,21.87,d,producing,12947,Sm3,442183,Sm3,,Sm3,54751,Sm3
6407/9-E-2 H,4536,DRAUGEN,2005,2,28,d,producing,12035,Sm3,419786,Sm3,,Sm3,80760,Sm3
6407/9-E-2 H,4536,DRAUGEN,2005,3,20.49,d,producing,10488,Sm3,362184,Sm3,,Sm3,59995,Sm3
6407/9-E-2 H,4536,DRAUGEN,2005,4,25.38,d,producing,15248,Sm3,534090,Sm3,,Sm3,92445,Sm3
6407/9-E-2 H,4536,DRAUGEN,2005,5,14.5,d,producing,10269,Sm3,361508,Sm3,,Sm3,22226,Sm3
6407/9-E-2 H,4536,DRAUGEN,2005,6,30,d,producing,19200,Sm3,681632,Sm3,,Sm3,50877,Sm3
6407/9-E-2 H,4536,DRAUGEN,2005,7,30.96,d,producing,19980,Sm3,714534,Sm3,,Sm3,52357,Sm3
6407/9-E-2 H,4536,DRAUGEN,2005,8,31,d,producing,20087,Sm3,714814,Sm3,,Sm3,54111,Sm3
6407/9-E-2 H,4536,DRAUGEN,2005,9,30,d,producing,19457,Sm3,686584,Sm3,,Sm3,51353,Sm3
6407/9-E-2 H,4536,DRAUGEN,2005,10,30.23,d,producing,19126,Sm3,677354,Sm3,,Sm3,51409,Sm3
6407/9-E-2 H,4536,DRAUGEN,2005,11,30,d,producing,19111,Sm3,681817,Sm3,,Sm3,52336,Sm3
6407/9-E-2 H,4536,DRAUGEN,2005,12,31,d,producing,19494,Sm3,695151,Sm3,,Sm3,53591,Sm3
6407/9-E-2 H,4536,DRAUGEN,2006,1,31,d,producing,18966,Sm3,679835,Sm3,,Sm3,47002,Sm3
6407/9-E-2 H,4536,DRAUGEN,2006,2,27.53,d,producing,17770,Sm3,631194,Sm3,,Sm3,44857,Sm3
6407/9-E-2 H,4536,DRAUGEN,2006,3,27.43,d,producing,17084,Sm3,612660,Sm3,,Sm3,43249,Sm3
6407/9-E-2 H,4536,DRAUGEN,2006,4,29.49,d,producing,16581,Sm3,593174,Sm3,,Sm3,40790,Sm3
6407/9-E-2 H,4536,DRAUGEN,2006,5,28.6,d,producing,16290,Sm3,576543,Sm3,,Sm3,39589,Sm3
6407/9-E-2 H,4536,DRAUGEN,2006,6,0,d,closed,0,Sm3,0,Sm3,,Sm3,0,Sm3
6407/9-E-2 H,4536,DRAUGEN,2006,7,0,d,closed,0,Sm3,0,Sm3,,Sm3,0,Sm3
6407/9-E-2 H,4536,DRAUGEN,2006,8,0,d,closed,0,Sm3,0,Sm3,,Sm3,0,Sm3
6407/9-E-2 H,4536,DRAUGEN,2006,9,5.08,d,closed,7771,Sm3,258234,Sm3,,Sm3,11467,Sm3
6407/9-E-2 H,4536,DRAUGEN,2006,10,28.68,d,producing,18328,Sm3,662366,Sm3,,Sm3,42192,Sm3
6407/9-E-2 H,4536,DRAUGEN,2006,11,29.07,d,producing,17258,Sm3,615021,Sm3,,Sm3,41312,Sm3
6407/9-E-2 H,4536,DRAUGEN,2006,12,29.96,d,producing,19138,Sm3,693732,Sm3,,Sm3,47641,Sm3
6407/9-E-2 H,4536,DRAUGEN,2007,1,31,d,producing,19798,Sm3,704278,Sm3,,Sm3,50105,Sm3
6407/9-E-2 H,4536,DRAUGEN,2007,2,27.73,d,producing,15415,Sm3,535586,Sm3,,Sm3,47595,Sm3
6407/9-E-2 H,4536,DRAUGEN,2007,3,29.31,d,producing,15917,Sm3,564406,Sm3,,Sm3,47558,Sm3
6407/9-E-2 H,4536,DRAUGEN,2007,4,25.58,d,producing,14756,Sm3,537845,Sm3,,Sm3,44010,Sm3
6407/9-E-2 H,4536,DRAUGEN,2007,5,7.83,d,closed,4867,Sm3,149515,Sm3,,Sm3,9266,Sm3
6407/9-E-2 H,4536,DRAUGEN,2007,6,30,d,producing,16679,Sm3,569552,Sm3,,Sm3,48899,Sm3
6407/9-E-2 H,4536,DRAUGEN,2007,7,31,d,producing,16569,Sm3,585010,Sm3,,Sm3,54326,Sm3
6407/9-E-2 H,4536,DRAUGEN,2007,8,31,d,producing,15381,Sm3,506472,Sm3,,Sm3,50801,Sm3
6407/9-E-2 H,4536,DRAUGEN,2007,9,30,d,producing,16307,Sm3,520195,Sm3,,Sm3,64197,Sm3
6407/9-E-2 H,4536,DRAUGEN,2007,10,30.39,d,producing,16631,Sm3,557631,Sm3,,Sm3,64296,Sm3
6407/9-E-2 H,4536,DRAUGEN,2007,11,24,d,producing,13485,Sm3,458075,Sm3,,Sm3,45547,Sm3
6407/9-E-2 H,4536,DRAUGEN,2007,12,16.85,d,producing,7363,Sm3,235226,Sm3,,Sm3,24509,Sm3
6407/9-E-2 H,4536,DRAUGEN,2008,1,25.78,d,producing,11596,Sm3,372190,Sm3,,Sm3,42500,Sm3
6407/9-E-2 H,4536,DRAUGEN,2008,2,25.31,d,producing,12188,Sm3,392481,Sm3,,Sm3,45062,Sm3
6407/9-E-2 H,4536,DRAUGEN,2008,3,30.71,d,producing,14698,Sm3,481384,Sm3,,Sm3,54302,Sm3
6407/9-E-2 H,4536,DRAUGEN,2008,4,29.73,d,producing,14538,Sm3,465155,Sm3,,Sm3,54142,Sm3
6407/9-E-2 H,4536,DRAUGEN,2008,5,6.63,d,producing,2887,Sm3,102805,Sm3,,Sm3,10917,Sm3
6407/9-E-2 H,4536,DRAUGEN,2008,6,9.3,d,producing,4021,Sm3,121441,Sm3,,Sm3,11256,Sm3
6407/9-E-2 H,4536,DRAUGEN,2008,7,15.23,d,producing,6137,Sm3,215656,Sm3,,Sm3,20280,Sm3
6407/9-E-2 H,4536,DRAUGEN,2008,8,30.96,d,producing,13850,Sm3,470958,Sm3,,Sm3,51818,Sm3
6407/9-E-2 H,4536,DRAUGEN,2008,9,24.72,d,producing,11210,Sm3,327250,Sm3,,Sm3,26657,Sm3
6407/9-E-2 H,4536,DRAUGEN,2008,10,29.38,d,producing,16183,Sm3,480258,Sm3,,Sm3,29481,Sm3
6407/9-E-2 H,4536,DRAUGEN,2008,11,29.58,d,producing,21737,Sm3,625406,Sm3,,Sm3,38846,Sm3
6407/9-E-2 H,4536,DRAUGEN,2008,12,31,d,producing,6255,Sm3,176820,Sm3,,Sm3,25821,Sm3
6407/9-E-2 H,4536,DRAUGEN,2009,1,31,d,producing,6143,Sm3,181494,Sm3,,Sm3,21736,Sm3
6407/9-E-2 H,4536,DRAUGEN,2009,2,28,d,producing,8461,Sm3,251613,Sm3,,Sm3,36310,Sm3
6407/9-E-2 H,4536,DRAUGEN,2009,3,26.86,d,producing,10851,Sm3,333296,Sm3,,Sm3,33981,Sm3
6407/9-E-2 H,4536,DRAUGEN,2009,4,25.49,d,producing,10093,Sm3,315595,Sm3,,Sm3,33031,Sm3
6407/9-E-2 H,4536,DRAUGEN,2009,5,.54,d,producing,0,Sm3,0,Sm3,,Sm3,0,Sm3
6407/9-E-2 H,4536,DRAUGEN,2009,6,28.15,d,producing,6913,Sm3,223173,Sm3,,Sm3,21487,Sm3
6407/9-E-2 H,4536,DRAUGEN,2009,7,25.07,d,producing,7358,Sm3,244353,Sm3,,Sm3,24563,Sm3
6407/9-E-2 H,4536,DRAUGEN,2009,8,25.55,d,producing,6556,Sm3,224646,Sm3,,Sm3,24338,Sm3
6407/9-E-2 H,4536,DRAUGEN,2009,9,29.02,d,producing,9631,Sm3,327725,Sm3,,Sm3,33075,Sm3
6407/9-E-2 H,4536,DRAUGEN,2009,10,30.44,d,producing,11086,Sm3,383036,Sm3,,Sm3,39375,Sm3
6407/9-E-2 H,4536,DRAUGEN,2009,11,30,d,producing,10372,Sm3,351932,Sm3,,Sm3,36867,Sm3
6407/9-E-2 H,4536,DRAUGEN,2009,12,30.52,d,producing,8853,Sm3,289255,Sm3,,Sm3,30931,Sm3
6407/9-E-2 H,4536,DRAUGEN,2010,1,31,d,producing,10768,Sm3,355947,Sm3,,Sm3,37666,Sm3
6407/9-E-2 H,4536,DRAUGEN,2010,2,19.71,d,producing,6166,Sm3,212276,Sm3,,Sm3,23220,Sm3
6407/9-E-2 H,4536,DRAUGEN,2010,3,19.69,d,producing,5273,Sm3,171112,Sm3,,Sm3,18522,Sm3
6407/9-E-2 H,4536,DRAUGEN,2010,4,28.25,d,producing,9536,Sm3,316488,Sm3,,Sm3,34943,Sm3
6407/9-E-2 H,4536,DRAUGEN,2010,5,19.54,d,producing,7020,Sm3,227010,Sm3,,Sm3,23676,Sm3
6407/9-E-2 H,4536,DRAUGEN,2010,6,29.54,d,producing,8710,Sm3,289223,Sm3,,Sm3,30029,Sm3
6407/9-E-2 H,4536,DRAUGEN,2010,7,31,d,producing,7891,Sm3,273646,Sm3,,Sm3,27021,Sm3
6407/9-E-2 H,4536,DRAUGEN,2010,8,31,d,producing,9246,Sm3,332676,Sm3,,Sm3,31001,Sm3
6407/9-E-2 H,4536,DRAUGEN,2010,9,29.17,d,producing,7043,Sm3,268052,Sm3,,Sm3,29548,Sm3
6407/9-E-2 H,4536,DRAUGEN,2010,10,31,d,producing,6135,Sm3,201803,Sm3,,Sm3,24657,Sm3
6407/9-E-2 H,4536,DRAUGEN,2010,11,29.33,d,producing,5425,Sm3,181455,Sm3,,Sm3,23226,Sm3
6407/9-E-2 H,4536,DRAUGEN,2010,12,30.4,d,producing,5482,Sm3,187800,Sm3,,Sm3,24757,Sm3
6407/9-E-2 H,4536,DRAUGEN,2011,1,31,d,producing,6091,Sm3,203012,Sm3,,Sm3,29231,Sm3
6407/9-E-2 H,4536,DRAUGEN,2011,2,28,d,producing,5500,Sm3,186399,Sm3,,Sm3,27214,Sm3
6407/9-E-2 H,4536,DRAUGEN,2011,3,26.62,d,producing,9367,Sm3,331920,Sm3,,Sm3,43723,Sm3
6407/9-E-2 H,4536,DRAUGEN,2011,4,29.45,d,producing,7116,Sm3,240626,Sm3,,Sm3,23593,Sm3
6407/9-E-2 H,4536,DRAUGEN,2011,5,10.05,d,producing,5944,Sm3,192221,Sm3,,Sm3,18107,Sm3
6407/9-E-2 H,4536,DRAUGEN,2011,6,29.87,d,producing,15908,Sm3,544210,Sm3,,Sm3,64338,Sm3
6407/9-E-2 H,4536,DRAUGEN,2011,7,30.94,d,producing,14529,Sm3,495271,Sm3,,Sm3,55433,Sm3
6407/9-E-2 H,4536,DRAUGEN,2011,8,30.71,d,producing,13987,Sm3,459546,Sm3,,Sm3,61396,Sm3
6407/9-E-2 H,4536,DRAUGEN,2011,9,28.31,d,producing,11264,Sm3,389048,Sm3,,Sm3,55047,Sm3
6407/9-E-2 H,4536,DRAUGEN,2011,10,31,d,producing,9001,Sm3,295964,Sm3,,Sm3,40188,Sm3
6407/9-E-2 H,4536,DRAUGEN,2011,11,27.09,d,producing,8021,Sm3,265318,Sm3,,Sm3,35053,Sm3
6407/9-E-2 H,4536,DRAUGEN,2011,12,30.89,d,producing,7031,Sm3,233604,Sm3,,Sm3,31131,Sm3
